,Surface charge (mV),Density (g/cm3),charge density,Type,Coat,Diameter (nm),cell_line,Viability (%),Hydro size (nm),Aspect_Ratio,Ionic radius,Core size (nm),Surface area (m2/g),Topological polar surface area (Å²),average electronegativity,electron_affinity,dose_time,if_oxide
5750,-1.2768162433550185,0.6023573929380502,-0.5458906810730724,1.0,1.0,0.08623364592303864,1.0,0.43725849094976615,0.1491405130876416,0.010123734533183352,0.7356656948493684,0.06269925611052073,0.13680884676145338,0.6073903002309469,0.9692307692307693,0.5835683842118675,1.599999995517991e-05,1.0
5751,-1.2768162433550185,0.6023573929380502,-0.5458906810730724,1.0,1.0,0.08623364592303864,1.0,0.43725849094976615,0.1491405130876416,0.010123734533183352,0.7356656948493684,0.06269925611052073,0.13680884676145338,0.6073903002309469,0.9692307692307693,0.5835683842118675,0.0004999999999552018,1.0
5752,-1.2768162433550185,0.6023573929380502,-0.5458906810730724,1.0,1.0,0.08623364592303864,1.0,0.43725849094976615,0.10605764639492989,0.010123734533183352,0.7356656948493684,0.06269925611052073,0.13680884676145338,0.6073903002309469,0.9692307692307693,0.5835683842118675,1.599999995517991e-05,1.0
5753,-1.1215239576500056,-1.7767566624769537,-0.09591395063217223,1.0,1.0,0.08623364592303864,1.0,0.43725849094976615,0.0986782133090246,0.010123734533183352,0.38581146744412054,0.08076514346439957,0.9999999999999999,0.3926096997690531,1.0,0.6965311168711789,0.0019999999999552693,1.0
5754,-1.1215239576500056,-1.7767566624769537,-0.09591395063217223,1.0,1.0,0.08623364592303864,1.0,0.43725849094976615,0.025155185136953594,0.010123734533183352,0.38581146744412054,0.08076514346439957,0.9999999999999999,0.3926096997690531,1.0,0.6965311168711789,0.00012499999995518483,1.0
5755,1.238918785066195,1.9488698618014029,0.6407209206220208,1.0,1.0,0.08623364592303864,1.0,0.4423428920073216,0.14192386161392542,0.010123734533183352,0.8425655976676385,0.13177470775770456,0.05845181674565561,0.3926096997690531,0.8125000000000002,0.42659830527879905,0.0009999999999552242,1.0
5756,1.238918785066195,1.9488698618014029,0.6407209206220208,1.0,1.0,0.08623364592303864,1.0,0.4423428920073216,0.13476147067760558,0.010123734533183352,0.8425655976676385,0.13177470775770456,0.05845181674565561,0.3926096997690531,0.8125000000000002,0.42659830527879905,1.599999995517991e-05,1.0
5757,0.1962420096182493,0.18931675831738984,-0.05863071467563699,1.0,1.0,0.08623364592303864,1.0,0.4423428920073216,0.10665451230628986,0.010123734533183352,0.5315840621963072,0.06801275239107334,0.13601895734597155,0.6073903002309469,0.9057692307692311,0.2883290578574777,0.0019999999999552693,1.0
5758,0.1962420096182493,0.18931675831738984,-0.05863071467563699,1.0,1.0,0.08623364592303864,1.0,0.4423428920073216,0.10665451230628986,0.010123734533183352,0.5315840621963072,0.06801275239107334,0.13601895734597155,0.6073903002309469,0.9057692307692311,0.2883290578574777,0.00012499999995518483,1.0
5759,0.1962420096182493,0.18931675831738984,-0.05863071467563699,1.0,1.0,0.08623364592303864,1.0,0.4423428920073216,0.10665451230628986,0.010123734533183352,0.5315840621963072,0.06801275239107334,0.13601895734597155,0.6073903002309469,0.9057692307692311,0.2883290578574777,0.0009999999999552242,1.0
5760,0.5778173402077103,2.3784321218068896,0.19567149922725688,1.0,1.0,0.08623364592303864,1.0,0.4423428920073216,0.12336675782436948,0.010123734533183352,0.9057337220602527,0.4027630180658873,0.052132701421800945,0.6073903002309469,0.7240384615384619,0.2829680709163551,0.0009999999999552242,1.0
5761,0.5778173402077103,2.3784321218068896,0.19567149922725688,1.0,1.0,0.08623364592303864,1.0,0.4423428920073216,0.12336675782436948,0.010123734533183352,0.9057337220602527,0.4027630180658873,0.052132701421800945,0.6073903002309469,0.7240384615384619,0.2829680709163551,6.299999995518202e-05,1.0
5762,1.7757864013606692,4.4105920441405395,2.084076436690898,1.0,1.0,0.08623364592303864,1.0,0.4423428920073216,0.16693796935364846,0.010123734533183352,0.6870748299319728,0.23910733262486716,0.023380726698262244,0.3926096997690531,0.8557692307692311,0.2965287461468507,3.199999995518063e-05,1.0
5763,1.7757864013606692,4.4105920441405395,2.084076436690898,1.0,1.0,0.08623364592303864,1.0,0.4423428920073216,0.16693796935364846,0.010123734533183352,0.6870748299319728,0.23910733262486716,0.023380726698262244,0.3926096997690531,0.8557692307692311,0.2965287461468507,0.00012499999995518483,1.0
5764,1.7757864013606692,4.4105920441405395,2.084076436690898,1.0,1.0,0.08623364592303864,1.0,0.4423428920073216,0.16693796935364846,0.010123734533183352,0.6870748299319728,0.23910733262486716,0.023380726698262244,0.3926096997690531,0.8557692307692311,0.2965287461468507,0.00024999999995519047,1.0
5765,3.0358723767956333,1.750610357183486,6.048238702380957,1.0,1.0,0.08623364592303864,1.0,0.4423428920073216,0.13264530971914745,0.010123734533183352,0.7745383867832848,0.5706695005313497,0.011058451816745656,0.6073903002309469,0.8913461538461545,0.3644991956294145,0.00012499999995518483,1.0
5766,1.514007976886504,1.6432197921821141,0.5244414027545036,1.0,1.0,0.08623364592303864,1.0,0.4423428920073216,0.11001866562486434,0.010123734533183352,0.6676384839650146,0.07651434643995748,0.09747235387045813,0.0,0.8185096153846156,0.6198094323956013,3.199999995518063e-05,1.0
5767,1.514007976886504,1.6432197921821141,0.5244414027545036,1.0,1.0,0.08623364592303864,1.0,0.4423428920073216,0.10280201415114813,0.010123734533183352,0.6676384839650146,0.07651434643995748,0.09747235387045813,0.0,0.8185096153846156,0.6198094323956013,3.199999995518063e-05,1.0
5768,1.514007976886504,1.6432197921821141,0.5244414027545036,1.0,1.0,0.08623364592303864,1.0,0.4423428920073216,0.10280201415114813,0.010123734533183352,0.6676384839650146,0.07651434643995748,0.09747235387045813,0.0,0.8185096153846156,0.6198094323956013,0.0004999999999552018,1.0
5769,-1.2768162433550185,0.6023573929380502,-0.5458906810730724,1.0,1.0,0.08623364592303864,1.0,0.4423428920073216,0.1491405130876416,0.010123734533183352,0.7356656948493684,0.06269925611052073,0.13680884676145338,0.6073903002309469,0.9692307692307693,0.5835683842118675,0.0009999999999552242,1.0
5770,-1.2768162433550185,0.6023573929380502,-0.5458906810730724,1.0,1.0,0.08623364592303864,1.0,0.4423428920073216,0.10605764639492989,0.010123734533183352,0.7356656948493684,0.06269925611052073,0.13680884676145338,0.6073903002309469,0.9692307692307693,0.5835683842118675,7.999999955179551e-06,1.0
5771,-1.2768162433550185,0.6023573929380502,-0.5458906810730724,1.0,1.0,0.08623364592303864,1.0,0.4423428920073216,0.10605764639492989,0.010123734533183352,0.7356656948493684,0.06269925611052073,0.13680884676145338,0.6073903002309469,0.9692307692307693,0.5835683842118675,0.0009999999999552242,1.0
5772,-1.1215239576500056,-1.7767566624769537,-0.09591395063217223,1.0,1.0,0.08623364592303864,1.0,0.4423428920073216,0.0986782133090246,0.010123734533183352,0.38581146744412054,0.08076514346439957,0.9999999999999999,0.3926096997690531,1.0,0.6965311168711789,3.999999955179371e-06,1.0
5773,1.2477926299636244,1.3871345987173043,2.2556316955832103,1.0,1.0,0.08623364592303864,1.0,0.4438682123245882,0.10394148543647175,0.010123734533183352,0.6287657920310982,0.7003188097768331,0.00947867298578199,0.0,0.8076923076923082,0.45640240437012325,0.00012499999995518483,1.0
5774,0.6266234871435715,1.932348236416576,0.11311837772713389,1.0,1.0,0.08623364592303864,1.0,0.4453935326418548,0.16563571645613578,0.010123734533183352,0.706511175898931,0.07332624867162595,0.1061611374407583,0.0,0.8149038461538465,0.6457694581202715,6.299999995518202e-05,1.0
5775,0.6266234871435715,1.932348236416576,0.11311837772713389,1.0,1.0,0.08623364592303864,1.0,0.4469188529591215,0.17024786213482657,0.010123734533183352,0.706511175898931,0.07332624867162595,0.1061611374407583,0.0,0.8149038461538465,0.6457694581202715,6.299999995518202e-05,1.0
5776,0.2894173810412572,-0.6285036982315179,-0.027633999928712388,1.0,1.0,0.08623364592303864,1.0,0.447427293064877,0.14127273516516906,0.010123734533183352,0.5170068027210885,0.09351753453772581,0.14913112164297,0.6073903002309469,0.8423076923076926,0.3806481867384554,3.999999955179371e-06,1.0
5777,1.238918785066195,1.9488698618014029,0.6407209206220208,1.0,1.0,0.08623364592303864,1.0,0.447427293064877,0.14192386161392542,0.010123734533183352,0.8425655976676385,0.13177470775770456,0.05845181674565561,0.3926096997690531,0.8125000000000002,0.42659830527879905,3.199999995518063e-05,1.0
5778,1.238918785066195,1.9488698618014029,0.6407209206220208,1.0,1.0,0.08623364592303864,1.0,0.447427293064877,0.13476147067760558,0.010123734533183352,0.8425655976676385,0.13177470775770456,0.05845181674565561,0.3926096997690531,0.8125000000000002,0.42659830527879905,0.0009999999999552242,1.0
5779,0.1962420096182493,0.18931675831738984,-0.05863071467563699,1.0,1.0,0.08623364592303864,1.0,0.447427293064877,0.10665451230628986,0.010123734533183352,0.5315840621963072,0.06801275239107334,0.13601895734597155,0.6073903002309469,0.9057692307692311,0.2883290578574777,3.199999995518063e-05,1.0
5780,0.1962420096182493,0.18931675831738984,-0.05863071467563699,1.0,1.0,0.08623364592303864,1.0,0.447427293064877,0.10665451230628986,0.010123734533183352,0.5315840621963072,0.06801275239107334,0.13601895734597155,0.6073903002309469,0.9057692307692311,0.2883290578574777,6.299999995518202e-05,1.0
5781,0.5778173402077103,2.3784321218068896,0.19567149922725688,1.0,1.0,0.08623364592303864,1.0,0.447427293064877,0.12336675782436948,0.010123734533183352,0.9057337220602527,0.4027630180658873,0.052132701421800945,0.6073903002309469,0.7240384615384619,0.2829680709163551,1.599999995517991e-05,1.0
5782,3.0358723767956333,1.750610357183486,6.048238702380957,1.0,1.0,0.08623364592303864,1.0,0.447427293064877,0.1409471719407909,0.010123734533183352,0.7745383867832848,0.5706695005313497,0.011058451816745656,0.6073903002309469,0.8913461538461545,0.3644991956294145,3.999999955179371e-06,1.0
5783,3.0358723767956333,1.750610357183486,6.048238702380957,1.0,1.0,0.08623364592303864,1.0,0.447427293064877,0.13264530971914745,0.010123734533183352,0.7745383867832848,0.5706695005313497,0.011058451816745656,0.6073903002309469,0.8913461538461545,0.3644991956294145,0.0004999999999552018,1.0
5784,3.0358723767956333,1.750610357183486,6.048238702380957,1.0,1.0,0.08623364592303864,1.0,0.447427293064877,0.13264530971914745,0.010123734533183352,0.7745383867832848,0.5706695005313497,0.011058451816745656,0.6073903002309469,0.8913461538461545,0.3644991956294145,3.999999955179371e-06,1.0
5785,3.0358723767956333,1.750610357183486,6.048238702380957,1.0,1.0,0.08623364592303864,1.0,0.447427293064877,0.13264530971914745,0.010123734533183352,0.7745383867832848,0.5706695005313497,0.011058451816745656,0.6073903002309469,0.8913461538461545,0.3644991956294145,0.00024999999995519047,1.0
5786,2.698666270693319,1.5606116652579816,2.4596457137470065,1.0,1.0,0.08623364592303864,1.0,0.447427293064877,0.08413638928679948,0.010123734533183352,1.0,0.19872476089266738,0.036334913112164295,0.6073903002309469,0.6951923076923079,0.42182588532149357,0.00012499999995518483,1.0
5787,2.698666270693319,1.5606116652579816,2.4596457137470065,1.0,1.0,0.08623364592303864,1.0,0.447427293064877,0.08413638928679948,0.010123734533183352,1.0,0.19872476089266738,0.036334913112164295,0.6073903002309469,0.6951923076923079,0.42182588532149357,0.00024999999995519047,1.0
5788,2.698666270693319,1.5606116652579816,2.4596457137470065,1.0,1.0,0.08623364592303864,1.0,0.447427293064877,0.08413638928679948,0.010123734533183352,1.0,0.19872476089266738,0.036334913112164295,0.6073903002309469,0.6951923076923079,0.42182588532149357,0.0019999999999552693,1.0
5789,2.698666270693319,1.5606116652579816,2.4596457137470065,1.0,1.0,0.08623364592303864,1.0,0.447427293064877,0.08820592959152666,0.010123734533183352,1.0,0.19872476089266738,0.036334913112164295,0.6073903002309469,0.6951923076923079,0.42182588532149357,7.999999955179551e-06,1.0
5790,1.514007976886504,1.6432197921821141,0.5244414027545036,1.0,1.0,0.08623364592303864,1.0,0.447427293064877,0.11001866562486434,0.010123734533183352,0.6676384839650146,0.07651434643995748,0.09747235387045813,0.0,0.8185096153846156,0.6198094323956013,0.0004999999999552018,1.0
5791,1.514007976886504,1.6432197921821141,0.5244414027545036,1.0,1.0,0.08623364592303864,1.0,0.447427293064877,0.11001866562486434,0.010123734533183352,0.6676384839650146,0.07651434643995748,0.09747235387045813,0.0,0.8185096153846156,0.6198094323956013,3.999999955179371e-06,1.0
5792,-1.2768162433550185,0.6023573929380502,-0.5458906810730724,1.0,1.0,0.08623364592303864,1.0,0.447427293064877,0.10605764639492989,0.010123734533183352,0.7356656948493684,0.06269925611052073,0.13680884676145338,0.6073903002309469,0.9692307692307693,0.5835683842118675,0.0004999999999552018,1.0
5793,-1.1215239576500056,-1.7767566624769537,-0.09591395063217223,1.0,1.0,0.08623364592303864,1.0,0.447427293064877,0.0986782133090246,0.010123734533183352,0.38581146744412054,0.08076514346439957,0.9999999999999999,0.3926096997690531,1.0,0.6965311168711789,0.00012499999995518483,1.0
5794,-1.1215239576500056,-1.7767566624769537,-0.09591395063217223,1.0,1.0,0.08623364592303864,1.0,0.447427293064877,0.0986782133090246,0.010123734533183352,0.38581146744412054,0.08076514346439957,0.9999999999999999,0.3926096997690531,1.0,0.6965311168711789,0.0019999999999552693,1.0
5795,1.56725104627108,0.668443894477356,0.8073154808492059,1.0,1.0,0.08623364592303864,1.0,0.4489526133821436,0.037635108738116936,0.010123734533183352,0.7162293488824101,0.177470775770457,0.06382306477093207,0.0,0.7247596153846156,0.03301844468102161,6.299999995518202e-05,1.0
5796,1.2477926299636244,1.3871345987173043,2.2556316955832103,1.0,1.0,0.08623364592303864,1.0,0.4504779336994102,0.10394148543647175,0.010123734533183352,0.6287657920310982,0.7003188097768331,0.00947867298578199,0.0,0.8076923076923082,0.45640240437012325,0.00012499999995518483,1.0
5797,1.56725104627108,0.668443894477356,0.8073154808492059,1.0,1.0,0.08623364592303864,1.0,0.45098637380516576,0.062215132178669086,0.010123734533183352,0.7162293488824101,0.177470775770457,0.06382306477093207,0.0,0.7247596153846156,0.03301844468102161,6.299999995518202e-05,1.0
5798,0.2894173810412572,-0.6285036982315179,-0.027633999928712388,1.0,1.0,0.08623364592303864,1.0,0.4525116941224324,0.14127273516516906,0.010123734533183352,0.5170068027210885,0.09351753453772581,0.14913112164297,0.6073903002309469,0.8423076923076926,0.3806481867384554,7.999999955179551e-06,1.0
5799,0.2894173810412572,-0.6285036982315179,-0.027633999928712388,1.0,1.0,0.08623364592303864,1.0,0.4525116941224324,0.12504883448365672,0.010123734533183352,0.5170068027210885,0.09351753453772581,0.14913112164297,0.6073903002309469,0.8423076923076926,0.3806481867384554,0.00012499999995518483,1.0
5800,0.2894173810412572,-0.6285036982315179,-0.027633999928712388,1.0,1.0,0.08623364592303864,1.0,0.4525116941224324,0.12504883448365672,0.010123734533183352,0.5170068027210885,0.09351753453772581,0.14913112164297,0.6073903002309469,0.8423076923076926,0.3806481867384554,0.00024999999995519047,1.0
5801,0.2894173810412572,-0.6285036982315179,-0.027633999928712388,1.0,1.0,0.08623364592303864,1.0,0.4525116941224324,0.12504883448365672,0.010123734533183352,0.5170068027210885,0.09351753453772581,0.14913112164297,0.6073903002309469,0.8423076923076926,0.3806481867384554,0.0004999999999552018,1.0
5802,1.238918785066195,1.9488698618014029,0.6407209206220208,1.0,1.0,0.08623364592303864,1.0,0.4525116941224324,0.14192386161392542,0.010123734533183352,0.8425655976676385,0.13177470775770456,0.05845181674565561,0.3926096997690531,0.8125000000000002,0.42659830527879905,7.999999955179551e-06,1.0
5803,1.238918785066195,1.9488698618014029,0.6407209206220208,1.0,1.0,0.08623364592303864,1.0,0.4525116941224324,0.14192386161392542,0.010123734533183352,0.8425655976676385,0.13177470775770456,0.05845181674565561,0.3926096997690531,0.8125000000000002,0.42659830527879905,7.999999955179551e-06,1.0
5804,1.238918785066195,1.9488698618014029,0.6407209206220208,1.0,1.0,0.08623364592303864,1.0,0.4525116941224324,0.14192386161392542,0.010123734533183352,0.8425655976676385,0.13177470775770456,0.05845181674565561,0.3926096997690531,0.8125000000000002,0.42659830527879905,0.00024999999995519047,1.0
5805,0.1962420096182493,0.18931675831738984,-0.05863071467563699,1.0,1.0,0.08623364592303864,1.0,0.4525116941224324,0.11191778443373702,0.010123734533183352,0.5315840621963072,0.06801275239107334,0.13601895734597155,0.6073903002309469,0.9057692307692311,0.2883290578574777,7.999999955179551e-06,1.0
5806,0.1962420096182493,0.18931675831738984,-0.05863071467563699,1.0,1.0,0.08623364592303864,1.0,0.4525116941224324,0.10665451230628986,0.010123734533183352,0.5315840621963072,0.06801275239107334,0.13601895734597155,0.6073903002309469,0.9057692307692311,0.2883290578574777,0.0009999999999552242,1.0
5807,0.1962420096182493,0.18931675831738984,-0.05863071467563699,1.0,1.0,0.08623364592303864,1.0,0.4525116941224324,0.10665451230628986,0.010123734533183352,0.5315840621963072,0.06801275239107334,0.13601895734597155,0.6073903002309469,0.9057692307692311,0.2883290578574777,0.0019999999999552693,1.0
5808,0.5778173402077103,2.3784321218068896,0.19567149922725688,1.0,1.0,0.08623364592303864,1.0,0.4525116941224324,0.12336675782436948,0.010123734533183352,0.9057337220602527,0.4027630180658873,0.052132701421800945,0.6073903002309469,0.7240384615384619,0.2829680709163551,3.999999955179371e-06,1.0
5809,0.5778173402077103,2.3784321218068896,0.19567149922725688,1.0,1.0,0.08623364592303864,1.0,0.4525116941224324,0.12336675782436948,0.010123734533183352,0.9057337220602527,0.4027630180658873,0.052132701421800945,0.6073903002309469,0.7240384615384619,0.2829680709163551,3.199999995518063e-05,1.0
5810,0.5778173402077103,2.3784321218068896,0.19567149922725688,1.0,1.0,0.08623364592303864,1.0,0.4525116941224324,0.12336675782436948,0.010123734533183352,0.9057337220602527,0.4027630180658873,0.052132701421800945,0.6073903002309469,0.7240384615384619,0.2829680709163551,6.299999995518202e-05,1.0
5811,3.0358723767956333,1.750610357183486,6.048238702380957,1.0,1.0,0.08623364592303864,1.0,0.4525116941224324,0.13264530971914745,0.010123734533183352,0.7745383867832848,0.5706695005313497,0.011058451816745656,0.6073903002309469,0.8913461538461545,0.3644991956294145,0.00024999999995519047,1.0
5812,2.698666270693319,1.5606116652579816,2.4596457137470065,1.0,1.0,0.08623364592303864,1.0,0.4525116941224324,0.08413638928679948,0.010123734533183352,1.0,0.19872476089266738,0.036334913112164295,0.6073903002309469,0.6951923076923079,0.42182588532149357,0.00024999999995519047,1.0
5813,2.698666270693319,1.5606116652579816,2.4596457137470065,1.0,1.0,0.08623364592303864,1.0,0.4525116941224324,0.08820592959152666,0.010123734533183352,1.0,0.19872476089266738,0.036334913112164295,0.6073903002309469,0.6951923076923079,0.42182588532149357,0.0019999999999552693,1.0
5814,-1.1215239576500056,-1.7767566624769537,-0.09591395063217223,1.0,1.0,0.08623364592303864,1.0,0.4525116941224324,0.025155185136953594,0.010123734533183352,0.38581146744412054,0.08076514346439957,0.9999999999999999,0.3926096997690531,1.0,0.6965311168711789,3.999999955179371e-06,1.0
5815,1.2477926299636244,1.3871345987173043,2.2556316955832103,1.0,1.0,0.08623364592303864,1.0,0.4545454545454546,0.11300299518166426,0.010123734533183352,0.6287657920310982,0.7003188097768331,0.00947867298578199,0.0,0.8076923076923082,0.45640240437012325,0.00012499999995518483,1.0
5816,-1.7560038678162024,-0.03372518437776714,-2.4735819681117084,1.0,1.0,0.08623364592303864,1.0,0.4565792149684767,0.15825628337023048,0.010123734533183352,0.5607385811467445,0.48459086078639746,0.029857819905213266,0.6073903002309469,0.8250000000000004,0.06603688936204319,6.299999995518202e-05,1.0
5817,1.238918785066195,1.9488698618014029,0.6407209206220208,1.0,1.0,0.08623364592303864,1.0,0.45759609517998784,0.14192386161392542,0.010123734533183352,0.8425655976676385,0.13177470775770456,0.05845181674565561,0.3926096997690531,0.8125000000000002,0.42659830527879905,3.999999955179371e-06,1.0
5818,1.238918785066195,1.9488698618014029,0.6407209206220208,1.0,1.0,0.08623364592303864,1.0,0.45759609517998784,0.14192386161392542,0.010123734533183352,0.8425655976676385,0.13177470775770456,0.05845181674565561,0.3926096997690531,0.8125000000000002,0.42659830527879905,0.0019999999999552693,1.0
5819,1.238918785066195,1.9488698618014029,0.6407209206220208,1.0,1.0,0.08623364592303864,1.0,0.45759609517998784,0.13476147067760558,0.010123734533183352,0.8425655976676385,0.13177470775770456,0.05845181674565561,0.3926096997690531,0.8125000000000002,0.42659830527879905,0.0019999999999552693,1.0
5820,0.5778173402077103,2.3784321218068896,0.19567149922725688,1.0,1.0,0.08623364592303864,1.0,0.45759609517998784,0.12336675782436948,0.010123734533183352,0.9057337220602527,0.4027630180658873,0.052132701421800945,0.6073903002309469,0.7240384615384619,0.2829680709163551,0.00012499999995518483,1.0
5821,0.5778173402077103,2.3784321218068896,0.19567149922725688,1.0,1.0,0.08623364592303864,1.0,0.45759609517998784,0.12043668880496591,0.010123734533183352,0.9057337220602527,0.4027630180658873,0.052132701421800945,0.6073903002309469,0.7240384615384619,0.2829680709163551,3.999999955179371e-06,1.0
5822,1.7757864013606692,4.4105920441405395,2.084076436690898,1.0,1.0,0.08623364592303864,1.0,0.45759609517998784,0.16693796935364846,0.010123734533183352,0.6870748299319728,0.23910733262486716,0.023380726698262244,0.3926096997690531,0.8557692307692311,0.2965287461468507,0.0009999999999552242,1.0
5823,1.7757864013606692,4.4105920441405395,2.084076436690898,1.0,1.0,0.08623364592303864,1.0,0.45759609517998784,0.1522333637192343,0.010123734533183352,0.6870748299319728,0.23910733262486716,0.023380726698262244,0.3926096997690531,0.8557692307692311,0.2965287461468507,3.199999995518063e-05,1.0
5824,1.7757864013606692,4.4105920441405395,2.084076436690898,1.0,1.0,0.08623364592303864,1.0,0.45759609517998784,0.1522333637192343,0.010123734533183352,0.6870748299319728,0.23910733262486716,0.023380726698262244,0.3926096997690531,0.8557692307692311,0.2965287461468507,1.599999995517991e-05,1.0
5825,1.7757864013606692,4.4105920441405395,2.084076436690898,1.0,1.0,0.08623364592303864,1.0,0.45759609517998784,0.1522333637192343,0.010123734533183352,0.6870748299319728,0.23910733262486716,0.023380726698262244,0.3926096997690531,0.8557692307692311,0.2965287461468507,0.00024999999995519047,1.0
5826,3.0358723767956333,1.750610357183486,6.048238702380957,1.0,1.0,0.08623364592303864,1.0,0.45759609517998784,0.1409471719407909,0.010123734533183352,0.7745383867832848,0.5706695005313497,0.011058451816745656,0.6073903002309469,0.8913461538461545,0.3644991956294145,0.00012499999995518483,1.0
5827,2.698666270693319,1.5606116652579816,2.4596457137470065,1.0,1.0,0.08623364592303864,1.0,0.45759609517998784,0.08413638928679948,0.010123734533183352,1.0,0.19872476089266738,0.036334913112164295,0.6073903002309469,0.6951923076923079,0.42182588532149357,3.999999955179371e-06,1.0
5828,2.698666270693319,1.5606116652579816,2.4596457137470065,1.0,1.0,0.08623364592303864,1.0,0.45759609517998784,0.08413638928679948,0.010123734533183352,1.0,0.19872476089266738,0.036334913112164295,0.6073903002309469,0.6951923076923079,0.42182588532149357,0.0004999999999552018,1.0
5829,2.698666270693319,1.5606116652579816,2.4596457137470065,1.0,1.0,0.08623364592303864,1.0,0.45759609517998784,0.08820592959152666,0.010123734533183352,1.0,0.19872476089266738,0.036334913112164295,0.6073903002309469,0.6951923076923079,0.42182588532149357,0.00012499999995518483,1.0
5830,2.698666270693319,1.5606116652579816,2.4596457137470065,1.0,1.0,0.08623364592303864,1.0,0.45759609517998784,0.08820592959152666,0.010123734533183352,1.0,0.19872476089266738,0.036334913112164295,0.6073903002309469,0.6951923076923079,0.42182588532149357,0.0004999999999552018,1.0
5831,1.514007976886504,1.6432197921821141,0.5244414027545036,1.0,1.0,0.08623364592303864,1.0,0.45759609517998784,0.11001866562486434,0.010123734533183352,0.6676384839650146,0.07651434643995748,0.09747235387045813,0.0,0.8185096153846156,0.6198094323956013,0.00012499999995518483,1.0
5832,-1.2768162433550185,0.6023573929380502,-0.5458906810730724,1.0,1.0,0.08623364592303864,1.0,0.45759609517998784,0.10605764639492989,0.010123734533183352,0.7356656948493684,0.06269925611052073,0.13680884676145338,0.6073903002309469,0.9692307692307693,0.5835683842118675,0.0009999999999552242,1.0
5833,-1.1215239576500056,-1.7767566624769537,-0.09591395063217223,1.0,1.0,0.08623364592303864,1.0,0.45759609517998784,0.0986782133090246,0.010123734533183352,0.38581146744412054,0.08076514346439957,0.9999999999999999,0.3926096997690531,1.0,0.6965311168711789,3.199999995518063e-05,1.0
5834,-1.1215239576500056,-1.7767566624769537,-0.09591395063217223,1.0,1.0,0.08623364592303864,1.0,0.45759609517998784,0.025155185136953594,0.010123734533183352,0.38581146744412054,0.08076514346439957,0.9999999999999999,0.3926096997690531,1.0,0.6965311168711789,6.299999995518202e-05,1.0
5835,-1.1215239576500056,-1.7767566624769537,-0.09591395063217223,1.0,1.0,0.08623364592303864,1.0,0.45759609517998784,0.025155185136953594,0.010123734533183352,0.38581146744412054,0.08076514346439957,0.9999999999999999,0.3926096997690531,1.0,0.6965311168711789,0.00024999999995519047,1.0
5836,-1.1215239576500056,-1.7767566624769537,-0.09591395063217223,1.0,1.0,0.08623364592303864,1.0,0.45759609517998784,0.025155185136953594,0.010123734533183352,0.38581146744412054,0.08076514346439957,0.9999999999999999,0.3926096997690531,1.0,0.6965311168711789,6.299999995518202e-05,1.0
5837,-1.1215239576500056,-1.7767566624769537,-0.09591395063217223,1.0,1.0,0.08623364592303864,1.0,0.45759609517998784,0.025155185136953594,0.010123734533183352,0.38581146744412054,0.08076514346439957,0.9999999999999999,0.3926096997690531,1.0,0.6965311168711789,0.0019999999999552693,1.0
5838,-1.7560038678162024,-0.03372518437776714,-2.4735819681117084,1.0,1.0,0.08623364592303864,1.0,0.4616636160260321,0.16189173937578677,0.010123734533183352,0.5607385811467445,0.48459086078639746,0.029857819905213266,0.6073903002309469,0.8250000000000004,0.06603688936204319,6.299999995518202e-05,1.0
5839,0.1962420096182493,0.18931675831738984,-0.05863071467563699,1.0,1.0,0.08623364592303864,1.0,0.46268049623754326,0.11191778443373702,0.010123734533183352,0.5315840621963072,0.06801275239107334,0.13601895734597155,0.6073903002309469,0.9057692307692311,0.2883290578574777,3.999999955179371e-06,1.0
5840,0.1962420096182493,0.18931675831738984,-0.05863071467563699,1.0,1.0,0.08623364592303864,1.0,0.46268049623754326,0.10665451230628986,0.010123734533183352,0.5315840621963072,0.06801275239107334,0.13601895734597155,0.6073903002309469,0.9057692307692311,0.2883290578574777,7.999999955179551e-06,1.0
5841,0.5778173402077103,2.3784321218068896,0.19567149922725688,1.0,1.0,0.08623364592303864,1.0,0.46268049623754326,0.12043668880496591,0.010123734533183352,0.9057337220602527,0.4027630180658873,0.052132701421800945,0.6073903002309469,0.7240384615384619,0.2829680709163551,0.00012499999995518483,1.0
5842,0.5778173402077103,2.3784321218068896,0.19567149922725688,1.0,1.0,0.08623364592303864,1.0,0.46268049623754326,0.12043668880496591,0.010123734533183352,0.9057337220602527,0.4027630180658873,0.052132701421800945,0.6073903002309469,0.7240384615384619,0.2829680709163551,0.0019999999999552693,1.0
5843,3.0358723767956333,1.750610357183486,6.048238702380957,1.0,1.0,0.08623364592303864,1.0,0.46268049623754326,0.13264530971914745,0.010123734533183352,0.7745383867832848,0.5706695005313497,0.011058451816745656,0.6073903002309469,0.8913461538461545,0.3644991956294145,6.299999995518202e-05,1.0
5844,2.698666270693319,1.5606116652579816,2.4596457137470065,1.0,1.0,0.08623364592303864,1.0,0.46268049623754326,0.08820592959152666,0.010123734533183352,1.0,0.19872476089266738,0.036334913112164295,0.6073903002309469,0.6951923076923079,0.42182588532149357,1.599999995517991e-05,1.0
